dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20151003_oid,col1,col2
5.59E-05,1.63572E+18,Gaia DR2 511216904848308736,5.11217E+17,12877963,2015.5,26.6017165,0.013592253,61.17702094,0.014369501,0.300664765,0.020889245,14.393281,-1.182102649,0.02314271,-0.262907118,0.030829166,-0.43073902,-0.10112188,-0.63637567,0.27837923,0.05065584,0.2593849,-0.34344268,0.07113248,0.06652217,-0.57831365,436,0,434,2,-7.507373,244.0725,0,0,31,TRUE,103.61057,1.593630223,0.003105376,-0.039031085,50,18,0.042411223,0,61,FALSE,451,81198.47805,14.65104971,5542.161,13.414496,41,42884.26799,58.65230204,731.1609,13.770643,38,57127.69054,54.59864324,1046.3207,12.869803,1.2316974,1,0.9008398,0.3561468,0.544693,,,0,,,,NOT_AVAILABLE,129.5092011,-0.990802806,51.73748233,45.88518294,100002,5426.263,5181.3267,5976.31,2.245,2.0369,2.3495,1.1263,1.0279,1.186,200111,6.8417525,5.640308,7.5039015,36.562244,29.751703,43.372787,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216904848308736,,69,26.60162,61.17699
6.07E-05,1.63572E+18,Gaia DR2 511216969261895936,5.11217E+17,937427022,2015.5,26.64580892,0.014111921,61.17719999,0.016832214,0.347354632,0.023580797,14.730403,-1.164883481,0.025688679,-0.343104608,0.035742694,-0.46891832,0.019645587,-0.54587656,0.35014465,0.032907978,0.29729205,-0.32404354,0.114706285,-0.036204424,-0.65061563,484,200,483,1,3.9422503,609.7614,0,0,31,FALSE,160.58275,1.610371801,0.003574909,-0.024220144,55,19,0.03903381,0,61,TRUE,507,123291.4384,49.34653523,2498.4822,12.961034,56,70482.18162,210.5683337,334.72357,13.23119,49,90311.57635,232.4198997,388.57077,12.372561,1.3041762,0,0.8586283,0.2701559,0.58847237,,,0,,,,NOT_AVAILABLE,129.5299412,-0.986125886,51.7638643,45.87447878,100001,5680.8,5377,6113.3335,,,,,,,200111,6.5795283,5.681429,7.344017,40.618343,34.76169,46.475,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216969261895936,,70,26.64569,61.17722
1.29E-04,1.63572E+18,Gaia DR2 511240613069084032,5.11241E+17,1066648361,2015.5,26.50109326,0.014502589,61.1791613,0.016526362,0.816835554,0.023432279,34.859417,2.441393791,0.02449046,-6.374762936,0.033491081,-0.52708066,0.103836216,-0.60507816,0.39021254,0.008119237,0.35536933,-0.38264087,-0.01113954,0.003779669,-0.6605407,485,0,483,2,-5.1700597,334.77713,0,0,31,FALSE,50.079357,1.465504603,0.003365761,-0.04646057,55,19,0.045701776,0,60,FALSE,506,39415.69706,7.022106608,5613.0874,14.199193,55,14790.30678,21.01542149,703.7835,14.926445,51,36383.24608,29.53285247,1231.9584,13.359667,1.2983038,0,1.5667782,0.727252,0.8395262,,,0,,,,NOT_AVAILABLE,129.4613226,-0.998931073,51.67915061,45.91182485,100001,4355.7227,4274,4767.5,,,,,,,200111,3.1356082,2.6173441,3.256666,3.1884468,2.9514625,3.425431,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069084032,,71,26.50087,61.17909
6.58E-05,1.63572E+18,Gaia DR2 511216939208043904,5.11217E+17,1126356448,2015.5,26.61182768,0.068196232,61.1795433,0.077698533,-0.310475213,0.119140638,-2.6059556,-1.595086322,0.114365438,0.151209695,0.15249282,-0.5473772,0.07355977,-0.577667,0.37318352,-0.14239909,0.33114696,-0.3389888,-0.039555058,0.12877989,-0.6611372,428,0,428,0,48.893837,4031.2222,0.776066219,123.6370229,31,FALSE,1.5706911,1.607984244,0.016750211,-0.08784922,49,16,0.16523215,0,60,TRUE,448,25023.26398,13.21861321,1893.0325,14.692506,42,12883.58255,15.48184227,832.17377,15.076297,41,18351.4672,15.92109777,1152.6509,14.102743,1.2482405,0,0.97355366,0.38379097,0.5897627,,,0,,,,NOT_AVAILABLE,129.5134324,-0.987306435,51.74535324,45.88486077,110001,5331.125,5163.1,5375.3335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216939208043904,,72,26.6117,61.17952
1.06E-04,1.63572E+18,Gaia DR2 511216973567781760,5.11217E+17,1381646119,2015.5,26.63867268,0.01673892,61.17936451,0.019585436,0.263124847,0.029202468,9.010364,-0.734038214,0.029806023,-0.374871095,0.041527044,-0.4665852,-0.039148312,-0.5386396,0.3397248,0.028278844,0.2883923,-0.3109294,0.016393727,0.024542686,-0.64415485,500,0,499,1,-2.883684,408.20212,0,1.81E-15,31,FALSE,22.885815,1.577946744,0.004460605,-0.045481164,57,18,0.05198715,0,64,FALSE,518,18702.88482,5.543735736,3373.697,15.0085945,57,9453.835042,17.9377031,527.0371,15.412368,56,14099.14594,16.81072684,838.69934,14.388938,1.2593235,0,1.0234299,0.4037733,0.61965656,,,0,,,,NOT_AVAILABLE,129.5261196,-0.984740153,51.76120352,45.87809666,100001,5346.3335,5234.025,5943.285,,,,,,,200111,3.8840518,3.142997,4.0525236,11.104242,8.094181,14.114304,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216973567781760,,73,26.63846,61.17939
1.11E-04,1.63572E+18,Gaia DR2 511240647428821504,5.11241E+17,884514098,2015.5,26.52578124,0.013669942,61.1800487,0.015880973,0.298651947,0.022288521,13.399362,-1.095121051,0.023795065,-0.313534692,0.0327272,-0.5475575,0.07046996,-0.5593227,0.3513083,0.03860879,0.3208325,-0.3357034,0.013710413,0.012192087,-0.6745798,490,0,489,1,-5.94856,321.0049,0,0,31,FALSE,58.60727,1.586721112,0.00330886,-0.05013786,56,19,0.04487457,0,60,FALSE,512,46747.42184,7.220558968,6474.211,14.013971,56,24534.82163,29.76079655,824.4007,14.376931,53,33083.92319,23.5654148,1403.9186,13.462877,1.2325544,1,0.9140539,0.36295986,0.55109406,,,0,,,,NOT_AVAILABLE,129.4727734,-0.995562796,51.69449998,45.90649916,100002,5403.69,5081.205,6243.335,,,,,,,200111,5.276959,3.9530408,5.968032,21.390644,17.193556,25.587732,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240647428821504,,76,26.52562,61.17997
1.29E-04,1.63572E+18,Gaia DR2 511240613069083392,5.11241E+17,1047710839,2015.5,26.49761481,0.012958857,61.18064692,0.014284545,0.304868623,0.019430801,15.689967,-1.098209719,0.022710148,-0.212971003,0.0297606,-0.55924726,0.116723925,-0.6156625,0.41197044,-0.024425812,0.39430845,-0.4467456,0.037380695,-0.038152147,-0.68249726,465,0,463,2,-4.3454623,338.12463,0,0,31,TRUE,123.13493,1.613991852,0.002847268,-0.016670467,55,19,0.043992225,0,61,FALSE,479,97381.2892,29.47727421,3303.6057,13.217177,58,53491.71662,62.79564542,851.838,13.530672,53,65584.04809,55.34387963,1185.0281,12.719924,1.2227787,0,0.8107481,0.31349468,0.49725342,,,0,,,,NOT_AVAILABLE,129.459371,-0.997830525,51.67817242,45.91395924,100001,5985.6665,5804,6343,,,,,,,200111,5.950529,5.298967,6.3288646,40.950195,33.792313,48.108078,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069083392,,77,26.4974,61.18057
2.33E-04,1.63572E+18,Gaia DR2 511240746200845312,5.11241E+17,525911412,2015.5,26.43982996,0.020851864,61.18210385,0.024273527,0.304267541,0.032127639,9.470585,-0.946772042,0.033735389,-0.660979992,0.04731187,-0.55350983,0.16108297,-0.66145235,0.4446701,-0.021026205,0.4215058,-0.4784217,-0.07394401,0.036730416,-0.6687743,481,472,469,12,3.630089,582.82495,0,0,31,TRUE,313.67926,1.584377425,0.004729085,-0.033450052,55,19,0.0398973,0,58,FALSE,498,225498.0458,73.83319387,3054.1553,12.305509,56,115043.5491,152.9932871,751.9516,12.699232,52,163409.1395,187.0239305,873.7338,11.728729,1.2348342,0,0.97050285,0.3937235,0.57677937,,,0,,,,NOT_AVAILABLE,129.4318249,-1.002239899,51.64484639,45.92946888,100001,5331.4,5080.895,5687.815,,,,,,,200111,11.739943,10.314723,12.926116,100.32095,83.63609,117.00581,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240746200845312,,78,26.43942,61.18198
1.19E-04,1.63572E+18,Gaia DR2 511240613069082624,5.11241E+17,495950536,2015.5,26.51438787,0.017100783,61.18290643,0.02027308,0.334377941,0.031121503,10.744273,-1.130607461,0.030881243,-0.240470755,0.043570628,-0.4713428,-0.002876414,-0.5266803,0.301867,0.08120979,0.26097438,-0.31057438,0.046720814,-0.0670129,-0.65883845,487,346,483,4,3.28649,586.2224,0,0,31,TRUE,180.43575,1.602792968,0.004165995,-0.01937586,55,18,0.038639262,0,60,FALSE,511,132380.2808,90.25995279,1466.6558,12.883807,58,71159.29378,188.9020893,376.69934,13.220809,57,91521.90014,170.8772244,535.60034,12.358108,1.2288929,0,0.8627014,0.3370018,0.5256996,,,0,,,,NOT_AVAILABLE,129.4668024,-0.993923456,51.68981861,45.91176405,100001,5635.25,5409.97,6216.395,,,,,,,200111,7.209911,5.9248734,7.8228774,47.22884,39.593285,54.864395,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069082624,,79,26.5142,61.18283
1.31E-04,1.63572E+18,Gaia DR2 511216629970390656,5.11217E+17,13517044,2015.5,26.69551682,0.01356125,61.18384674,0.015927857,1.514309366,0.020890187,72.48903,5.362231257,0.023053422,1.784052719,0.032508928,-0.5751154,0.08946104,-0.6538796,0.46511692,-0.073769554,0.42828253,-0.4657709,0.005776237,0.05605389,-0.69097835,503,0,496,7,-9.336018,252.27089,0,0,31,FALSE,67.99449,1.556197564,0.003337275,-0.004043913,57,19,0.04644597,0,62,FALSE,522,53202.11647,8.488015929,6267.9097,13.873544,57,25534.37402,33.82604427,754.87317,14.333575,53,40270.58626,25.89658654,1555.0538,13.24945,1.2368861,1,1.0841255,0.4600315,0.624094,,,0,,,,NOT_AVAILABLE,129.5519466,-0.974539258,51.79832962,45.86796143,100002,5016,4907.2197,5147.317,0.768,0.537,0.8915,0.386,0.266,0.4425,200111,1.3296207,1.2626443,1.3892225,1.0082781,0.97098625,1.04557,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216629970390656,,80,26.69525,61.18387
1.42E-04,1.63572E+18,Gaia DR2 511240681788558080,5.11241E+17,1587785968,2015.5,26.4951256,0.014127746,61.18789475,0.01626478,0.313017176,0.023863014,13.117252,-1.275878265,0.025945813,0.0670922,0.034578102,-0.53691036,0.13516745,-0.48705775,0.31442484,0.028767008,0.3022543,-0.35288328,0.080516465,-0.060416058,-0.70518297,465,0,464,1,-6.4797983,288.8434,0,0,31,FALSE,58.348972,1.579202115,0.003402327,-0.019312654,53,19,0.04695064,0,59,FALSE,486,46470.52886,7.704799352,6031.3745,14.020422,55,23796.40241,28.74835366,827.74835,14.4101095,50,33637.07646,24.09713443,1395.8953,13.444875,1.2359118,1,0.96523476,0.38968754,0.5755472,,,0,,,,NOT_AVAILABLE,129.4566764,-0.990995884,51.6820218,45.92080022,100002,5327.5,5083,5423,2.204,1.8482,2.461,1.11,0.916,1.229,200111,5.1894326,5.0082684,5.700679,19.544666,15.704233,23.3851,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788558080,,81,26.49489,61.18781
8.88E-05,1.63572E+18,Gaia DR2 511217179726465408,5.11217E+17,1590952898,2015.5,26.56841349,0.014252001,61.18573587,0.017410775,0.313165627,0.023055253,13.583265,-1.111145118,0.025840552,-0.287850868,0.038051176,-0.51255524,0.007663926,-0.59497106,0.40448448,0.028688999,0.39313498,-0.4876448,0.1186374,-0.0966409,-0.67127836,475,0,471,4,-3.1473022,375.79153,0,0,31,FALSE,46.75034,1.603285353,0.003509089,0.007320235,54,18,0.051259458,0,58,TRUE,503,37202.82297,6.044114639,6155.215,14.261926,49,20027.68948,30.86097942,648.9648,14.597311,49,25635.17817,26.36667771,972.25665,13.739829,1.2274033,0,0.85748196,0.33538532,0.52209663,,,0,,,,NOT_AVAILABLE,129.4916667,-0.98567494,51.72405687,45.90087838,100001,5644.5,5454.09,5992,,,,,,,200111,4.0661674,3.6082165,4.355035,15.120534,12.222793,18.018274,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726465408,,82,26.56829,61.18567
8.16E-05,1.63572E+18,Gaia DR2 511216969261894400,5.11217E+17,417955520,2015.5,26.65240781,0.01198314,61.18621939,0.013847568,0.242313688,0.020511888,11.813329,-0.768052302,0.024198347,-0.480357795,0.031503321,-0.47883892,0.019060511,-0.45814553,0.31124625,-0.003608501,0.27622873,-0.34231266,0.22339298,-0.14499718,-0.70149857,477,0,477,0,-5.383091,324.65332,0,0,31,FALSE,77.49195,1.598786642,0.003071596,0.002129284,56,19,0.04483018,0,63,FALSE,503,61077.83872,17.98492725,3396.0571,13.723657,62,32488.32009,45.93260721,707.3041,14.07207,62,42502.20063,48.61668451,874.2308,13.190891,1.2277861,0,0.88117886,0.34841347,0.5327654,,,0,,,,NOT_AVAILABLE,129.5311363,-0.97663695,51.7744084,45.88060912,100001,5561.06,5404.54,5805,,,,,,,200111,6.9616785,6.3888793,7.3707495,41.759277,32.228382,51.290173,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216969261894400,,83,26.65224,61.18623
1.49E-04,1.63572E+18,Gaia DR2 511240677483868032,5.11241E+17,1692146979,2015.5,26.49463111,0.014350198,61.18999371,0.016453013,0.316210262,0.024917055,12.690515,-1.127140245,0.02718012,-0.252626845,0.036538663,-0.4978335,-0.031384952,-0.4930394,0.320204,0.14820533,0.2965611,-0.32014653,0.17581469,-0.13330403,-0.6863649,484,0,481,3,-6.8682127,293.49414,0,1.84E-15,31,FALSE,42.13993,1.560788142,0.003471864,-0.049721308,57,18,0.048593014,0,61,FALSE,494,33962.92816,6.453540181,5262.6816,14.360853,58,16738.00877,19.76944438,846.6606,14.792129,54,25442.57198,18.03005197,1411.1202,13.748017,1.2419595,1,1.0441113,0.43127537,0.6128359,,,0,,,,NOT_AVAILABLE,129.4560029,-0.988993661,51.68327163,45.92272545,100002,5130.995,4947.0825,5288.98,,,,,,,200111,4.80774,4.5248103,5.1718497,14.433881,11.537689,17.330072,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240677483868032,,84,26.49439,61.1899
6.16E-05,1.63572E+18,Gaia DR2 511217179726196352,5.11217E+17,1470924493,2015.5,26.55762229,0.018855618,61.19362688,0.022139878,0.315984014,0.031279058,10.102095,-1.073807344,0.032467632,-0.234132749,0.04681825,-0.5004878,0.080766045,-0.5920451,0.3475331,-0.014741806,0.33351168,-0.38724768,0.09133998,-0.1290613,-0.6340783,515,497,508,7,5.664744,704.0789,0,0,31,TRUE,216.7199,1.625300389,0.004476966,-0.03158746,58,18,0.038317997,0,64,FALSE,524,156494.6991,28.72366731,5448.284,12.702117,60,88043.63629,132.0468393,666.7606,12.989643,55,102736.8831,74.07475256,1386.9352,12.232604,1.2190862,0,0.75703907,0.28752613,0.46951294,,,0,,,,NOT_AVAILABLE,129.4849183,-0.979057958,51.72343246,45.9103189,100001,5857.6333,5546.6665,6329.975,1.8753,1.5554,2.0291,0.9483,0.7673,1.0261,200111,7.6218305,6.52679,8.500403,61.617203,51.876785,71.35762,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726196352,,85,26.55752,61.19359
9.63E-05,1.63572E+18,Gaia DR2 511240647428817792,5.11241E+17,1013577312,2015.5,26.52905959,0.020640938,61.19237797,0.022489244,0.309160847,0.038001652,8.135458,-1.457885901,0.049737209,-0.085154284,0.05801279,-0.45352173,-0.09225492,-0.24317369,0.16977122,0.16960588,0.18542641,-0.23314019,0.2539799,-0.21868147,-0.77473176,386,0,383,3,0.14634816,381.3672,0,0,31,FALSE,18.901226,1.580449171,0.005482822,-0.047081098,44,17,0.0736881,0,61,FALSE,409,15706.21215,3.940774747,3985.5645,15.198187,48,7946.693117,15.77546801,503.7374,15.600922,44,11583.55199,18.12361918,639.14124,14.602316,1.2434727,0,0.9986057,0.40273476,0.595871,,,0,,,,NOT_AVAILABLE,129.4717247,-0.983176992,51.7055156,45.91628513,100001,5250,5041.61,5541.657,,,,,,,200111,3.162857,2.8386958,3.4297283,6.846854,4.9083724,8.785336,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240647428817792,,86,26.5289,61.19232
8.13E-05,1.63572E+18,Gaia DR2 511217007927502592,5.11217E+17,728255938,2015.5,26.65281738,0.019298688,61.19273957,0.023174194,0.302272953,0.032724106,9.237012,-1.086597485,0.033502277,-0.303777501,0.049033892,-0.46567965,-0.031968154,-0.55414814,0.29169098,0.083639726,0.2747369,-0.35543275,-0.008539329,0.07095748,-0.6204337,509,509,471,38,16.520199,1172.9298,0,0,31,TRUE,418.10382,1.630193096,0.005108528,-0.0567783,58,18,0.038463123,0,64,FALSE,486,459287.7594,188.8230961,2432.3706,11.533154,56,257669.6911,355.5648022,724.6772,11.8237295,54,299696.2457,134.3974957,2229.9243,11.070217,1.213544,0,0.7535124,0.29057598,0.4629364,,,0,,,,NOT_AVAILABLE,129.5299453,-0.970223398,51.77943564,45.88611409,100001,6084.01,5500,6969.75,,,,,,,200111,12.594331,9.596668,15.4109535,195.79631,162.7962,228.79642,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217007927502592,,89,26.65265,61.19275
8.72E-05,1.63572E+18,Gaia DR2 511217179726197632,5.11217E+17,1428962202,2015.5,26.54400786,0.014660142,61.19351646,0.016726666,0.363925245,0.02352569,15.46927,-1.071202029,0.026086458,-0.116792969,0.03551749,-0.39576587,0.013368781,-0.57927316,0.2905312,0.099592306,0.25538284,-0.34491724,0.113439865,-0.09800248,-0.5890953,473,0,472,1,-6.625709,291.87802,0,0,31,FALSE,36.802555,1.590046421,0.003611903,-0.025768448,54,19,0.046898417,0,61,FALSE,498,29599.56107,7.620578555,3884.1619,14.510153,47,15527.06342,28.75447206,539.9878,14.873665,46,20975.85601,22.42856665,935.22943,13.957621,1.233225,0,0.91604424,0.36351204,0.5525322,,,0,,,,NOT_AVAILABLE,129.4785277,-0.980548003,51.71524892,45.91357901,100001,5550.9224,5111.0703,7077.61,,,,,,,200111,3.2401774,1.9930851,3.8218653,8.980342,7.477941,10.482742,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726197632,,90,26.54387,61.19346
9.19E-05,1.63572E+18,Gaia DR2 511264115126402176,5.11264E+17,1225018513,2015.5,26.52904624,0.042639799,61.19752904,0.037646405,0.300293158,0.053560465,5.60662,-1.004383983,0.059922061,-0.225129985,0.068969286,-0.47398442,0.20196506,-0.7513924,0.23305227,0.051051915,0.27767146,-0.32445863,-0.2169565,0.003789511,-0.504174,256,256,250,6,5.2866354,380.7507,0,0,31,TRUE,270.24155,1.603435579,0.00833223,-0.07039284,29,12,0.05159266,0,31,TRUE,268,1409380.824,312.4183133,4511.1978,10.315795,28,740420.8045,655.1699156,1130.1202,10.677691,31,974909.1933,958.0637032,1017.5828,9.78951,1.2170806,1,0.8881817,0.3618965,0.5262852,,,0,,,,NOT_AVAILABLE,129.4706347,-0.97814253,51.70929555,45.92071442,100002,5767.9434,5484,6262.3633,1.575,1.1346,2.0941,0.696,0.5257,1.002,200111,24.88624,21.111774,27.53001,617.5857,468.80508,766.36633,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115126402176,,91,26.5289,61.19747
1.16E-04,1.63572E+18,Gaia DR2 511216625664510208,5.11217E+17,1591472893,2015.5,26.69791092,0.018201396,61.19395226,0.021913042,0.330051881,0.029850766,11.05673,-0.987116425,0.031378777,-0.513885256,0.045347968,-0.4908528,-0.001486769,-0.5710223,0.3730928,0.049124055,0.3306344,-0.3105543,0.07028904,-0.004406824,-0.6081167,485,485,483,2,6.504344,707.7658,0,0,31,FALSE,277.77808,1.611880264,0.004661325,-0.022089506,58,19,0.03690278,0,62,FALSE,502,197106.6273,30.22621569,6521.049,12.451612,59,108487.5075,154.5024546,702.17334,12.7629385,56,132437.2032,74.44186291,1779.0688,11.956895,1.2223065,0,0.8060436,0.31132603,0.4947176,,,0,,,,NOT_AVAILABLE,129.5509225,-0.964419757,51.80716253,45.87606266,100001,5824,5530,6242.55,1.868,1.672,2.0616,0.94,0.8357,1.032,200111,8.291604,7.2170086,9.196678,71.26187,60.91331,81.610435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216625664510208,,92,26.69767,61.19396
9.39E-05,1.63572E+18,Gaia DR2 511264115131118464,5.11264E+17,310315886,2015.5,26.53439311,0.01159783,61.19469379,0.014806789,0.358866459,0.020813407,17.24208,-1.122591397,0.019955723,-0.066022466,0.030703541,-0.4020189,0.07423942,-0.5641743,0.35448474,0.041524164,0.29924163,-0.35328066,0.038287167,-0.019963205,-0.610665,443,0,441,2,-7.776733,243.86183,0,0,31,TRUE,97.6612,1.605927049,0.002845007,-0.015552946,51,18,0.04113003,0,61,FALSE,487,77356.42442,11.2635929,6867.8286,13.467125,41,41953.48929,76.34229559,549.5445,13.794468,38,52880.71288,39.9666759,1323.1201,12.953677,1.2259383,0,0.84079075,0.327343,0.51344776,,,0,,,,NOT_AVAILABLE,129.4737502,-0.980372297,51.71039255,45.91696035,100001,5664,5163,5814.543,,,,,,,200111,5.0776505,4.8181257,6.110898,23.906351,20.184853,27.62785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131118464,,93,26.53425,61.19463
6.29E-05,1.63572E+18,Gaia DR2 511217076646976256,5.11217E+17,126963219,2015.5,26.64987025,0.017876862,61.19580452,0.019359834,0.288413966,0.026948311,10.702488,-1.113026573,0.030474156,-0.298519262,0.040689029,-0.4387006,-0.030160045,-0.64494205,0.35504448,-0.033596825,0.30706245,-0.39243734,0.096449755,-0.002217838,-0.59915423,467,0,465,2,-6.5885205,287.21515,0,0,31,FALSE,25.620195,1.561758207,0.004582322,-0.018732773,53,19,0.05285961,0,58,FALSE,467,20500.0317,4.440543893,4616.5586,14.908979,53,10070.93081,14.58333676,690.57794,15.343714,54,15533.30094,22.26945296,697.51605,14.283761,1.2489849,0,1.0599527,0.43473434,0.6252184,,,0,,,,NOT_AVAILABLE,129.5279069,-0.967529581,51.77993064,45.88947441,100001,5083.09,5017.3374,5297.35,,,,,,,200111,4.191404,3.859204,4.301981,10.566348,8.104978,13.027719,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646976256,,94,26.64974,61.1958
2.67E-04,1.63572E+18,Gaia DR2 511240853587246848,5.11241E+17,228429805,2015.5,26.42129398,0.03604092,61.19741843,0.041519149,0.097493198,0.058291052,1.6725242,-3.021310409,0.060810389,0.048909932,0.083428429,-0.5206972,0.066075474,-0.583645,0.37396076,0.020899963,0.33143178,-0.3432184,-0.078090996,0.06429644,-0.64862067,490,0,489,1,36.139977,2701.8074,0.444857464,64.02622818,31,FALSE,4.690291,1.208014302,0.008601524,-0.029507106,56,19,0.093853235,0,60,FALSE,515,59416.15794,49.83450119,1192.2695,13.753604,56,5230.466971,34.64130452,150.98932,16.055037,58,92304.76471,302.8407212,304.79642,12.34886,1.6415607,1,3.7061768,2.3014326,1.4047441,-76.63771075,1.16522853,13,4000,3,0,NOT_AVAILABLE,129.4198887,-0.989128866,51.64509388,45.94719736,100002,3596.6401,3389.2524,3866.09,0.6087,0.414,0.7598,0.384,0.2727,0.445,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240853587246848,,96,26.42077,61.19733
1.94E-04,1.63572E+18,Gaia DR2 511240681788554624,5.11241E+17,902288943,2015.5,26.47468378,0.012422625,61.19802893,0.015230148,0.254959143,0.022250529,11.458566,-1.12256225,0.021208467,-0.318922477,0.030935146,-0.52714,-0.06690009,-0.52392006,0.3059308,0.18124832,0.27085316,-0.3023474,-0.072587654,0.07336997,-0.6560926,473,0,472,1,-5.846888,309.62546,0,0,31,FALSE,95.78065,1.59976934,0.002967613,-0.048248217,54,18,0.041307468,0,59,FALSE,499,75097.64589,11.08717169,6773.382,13.4993,53,40523.11831,47.05665948,861.1559,13.832131,49,51658.83848,45.5733721,1133.5311,12.979058,1.2274946,0,0.8530731,0.33283138,0.52024174,,,0,,,,NOT_AVAILABLE,129.4449185,-0.983152467,51.67731386,45.93454805,100001,5572.01,5436.5435,5764,,,,,,,200111,7.304128,6.8256526,7.672668,46.331776,35.695816,56.967735,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788554624,,97,26.4743,61.19797
1.71E-04,1.63572E+18,Gaia DR2 511240887946984320,5.11241E+17,26770531,2015.5,26.47187239,0.012879701,61.19940059,0.014808445,0.316883586,0.020671586,15.329428,-1.088137399,0.02215902,-0.231372246,0.030984191,-0.5437573,0.08561621,-0.58720386,0.39576253,0.043788772,0.37036598,-0.4100247,-0.03581771,0.019982463,-0.67358255,442,9,442,0,-4.95244,305.80524,0,0,31,FALSE,126.90686,1.593749591,0.00286123,-0.04000597,51,18,0.043196138,0,57,TRUE,459,98875.8025,15.99685485,6180.9526,13.200641,50,53084.97508,62.51130248,849.20605,13.5389595,45,68377.44906,50.40428903,1356.58,12.674638,1.2284343,1,0.8643217,0.33831882,0.5260029,,,0,,,,NOT_AVAILABLE,129.4433065,-0.982095021,51.67665071,45.93641976,100002,5745,5400,6182.0947,1.7915,1.6442,2.01,0.889,0.6856,1.0141,200111,6.301097,5.441579,7.1319566,38.966118,32.204803,45.727432,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240887946984320,,98,26.47156,61.19932
