dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20150123_oid,col1,col2
2.3300896194909518E-4,1635721458409799680,Gaia DR2 511240235111968768,511240235111968768,1117410923,2015.5,26.39984877684087,0.011007139597314962,61.15185597204413,0.012525584414744028,0.31226830570351816,0.01829004593882593,17.073128,-1.0531560830966447,0.01843795021742225,-0.19282980036125752,0.026207434014385512,-0.3085092,0.034541123,-0.5799496,0.22441818,0.06231744,0.17634033,-0.27496687,0.036522094,-0.042297367,-0.49907467,470,0,470,0,-6.0645304,302.9908,0.0,0.0,31,true,116.88359,1.612808437316323,0.0026222519061584984,-0.03828436,54,19,0.03586206,0,61,false,506,93390.16624034825,26.06313484391026,3583.2285,13.262613,57,51729.46280305221,63.38400391181573,816.12805,13.567043,57,62330.516314433735,55.09556163760012,1131.3165,12.775168,1.2213275,0,0.7918749,0.30443,0.48744488,,,0,,,,NOT_AVAILABLE,129.41927922931617,-1.0358458184781765,51.59877266890158,45.91336173631599,100001,5956.0,5781.0,6360.5063,1.865,1.595,2.06,0.938,0.8242,1.0411,200111,5.7495017,5.0414586,6.1028633,37.477783,31.33855,43.617016,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240235111968768,,14,26.39949,61.1517
5.4961582955851626E-5,1635721458409799680,Gaia DR2 511193570280071040,511193570280071040,390305944,2015.5,26.532856989852032,0.020276562394870266,61.15532910572476,0.023120358265112998,0.3383027135053583,0.031674931086005796,10.680456,-1.0894156687349477,0.03369081084837799,-0.44861732031286117,0.04827900159585,-0.5232329,-0.04802466,-0.6563789,0.41063032,0.046224184,0.3866874,-0.41846713,0.052003406,0.005800004,-0.6230043,504,504,482,22,10.592618,883.67017,0.0,2.5666147450109E-15,31,false,370.11588,1.6306814774138676,0.00474884793071905,-0.041349344,57,18,0.03937951,0,60,false,496,370361.0633811285,126.38291681187665,2930.4678,11.766803,56,207787.89023420733,251.64723129794956,825.711,12.057338,55,242736.84276612787,159.79422027465841,1519.059,11.299081,1.2164474,0,0.7582569,0.29053497,0.46772194,,,0,,,,NOT_AVAILABLE,129.4813106275391,-1.0190114550566718,51.6805509151264,45.883511059312305,100001,5846.563,5500.0,6482.7646,,,,,,,200111,10.996424,8.944009,12.425886,127.29173,108.53551,146.04796,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193570280071040,,15,26.5329,61.15538
1.3024228504465227E-4,1635721458409799680,Gaia DR2 511240166392491008,511240166392491008,787239536,2015.5,26.443304038609213,0.017834449869112444,61.15580528975702,0.020088225842291026,0.2947726846139284,0.029235446888171847,10.082715,-1.3064001573679347,0.03093102092906742,-0.2140263405778495,0.04222406718728582,-0.42792693,-0.09461465,-0.612284,0.32383597,0.1586653,0.2921733,-0.36683643,0.168262,-0.13534392,-0.5978562,548,548,529,19,12.397569,1035.4808,0.0,0.0,31,true,375.93073,1.6176779676400428,0.004186048794201019,-0.045059934,62,18,0.035234813,0,66,false,547,337965.2686462054,470.61573637023923,718.1342,11.866185,58,191917.18738575358,663.0217373323327,289.45837,12.143603,54,219839.36015881383,970.7859786721197,226.45502,11.406656,1.2183398,0,0.73694706,0.27741814,0.45952892,,,0,,,,NOT_AVAILABLE,129.43896164671372,-1.0276072763727404,51.627561843491534,45.90602046633525,100001,6197.0,5897.62,6564.0,,,,,,,200111,10.662318,9.503366,11.772292,151.05112,126.82274,175.2795,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240166392491008,,16,26.44312,61.15571
2.546015654129944E-4,1635721458409799680,Gaia DR2 511216114574344320,511216114574344320,497676562,2015.5,26.660422659930383,0.012652802025746828,61.15858779090759,0.014279582727786384,0.3064630073366667,0.019754670191873887,15.513446,-1.2084223159230176,0.021474139308169424,-0.26794662645101885,0.029978415890747956,-0.54861724,-0.04416991,-0.65400267,0.45111808,0.023661919,0.4137047,-0.42787436,0.10862066,-0.05116781,-0.6595627,501,0,501,0,-9.72013,248.1017,0.0,0.0,31,false,87.83064,1.6050299319234897,0.0030358267013654633,-0.03322673,57,18,0.04318581,0,59,true,518,68696.38413934993,9.811060001141827,7001.933,13.596031,58,37196.006127833825,44.289572787030366,839.8367,13.925147,57,47082.235368630856,29.14432812956634,1615.4854,13.079778,1.2268221,0,0.84536934,0.32911587,0.5162535,,,0,,,,NOT_AVAILABLE,129.5407797542557,-1.0028184499320418,51.758921051727235,45.85487697544766,100001,5610.1333,4987.3335,5818.0,2.105,1.741,2.304,1.0343,0.8693,1.1691,200111,5.723645,5.32196,7.2423954,29.237,24.09544,34.37856,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216114574344320,,18,26.66026,61.15883
2.4224358672763613E-4,1635721458409799680,Gaia DR2 511216110268439552,511216110268439552,107041789,2015.5,26.661179244278074,0.01706930585574041,61.16201869920434,0.018814354838693113,0.3370613389791321,0.021511170327552735,15.66913,-1.044845143121731,0.025823005641475383,-0.02079710303500261,0.03445625020368711,-0.7386249,0.09547424,-0.7664397,0.59907126,-0.09927804,0.600137,-0.58582664,-0.034622975,0.08501708,-0.74937105,465,0,463,2,-6.129932,295.8993,0.0,0.0,31,false,101.94032,1.6003861045196894,0.0032372248645622455,-0.012157261,53,17,0.05317536,0,59,false,483,79939.30834981892,11.519974501546532,6939.1914,13.431465,50,42860.07565234232,57.98828212161006,739.11615,13.7712555,47,55384.213879804665,36.96208081977902,1498.4062,12.903455,1.228986,0,0.8678007,0.33979034,0.52801037,,,0,,,,NOT_AVAILABLE,129.54040778766318,-0.9993882894668386,51.76188606846534,45.857641033755485,100001,5726.81,5429.9004,6048.895,,,,,,,200111,5.363637,4.80765,5.966247,27.878191,23.150553,32.605827,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216110268439552,,21,26.66103,61.16225
2.3481794446619455E-4,1635721458409799680,Gaia DR2 511216213347654144,511216213347654144,818822740,2015.5,26.665727851112656,0.019814712713730052,61.16440479076051,0.022051665986090478,0.31162340356050444,0.031150243088612226,10.003883,-1.1244874341598048,0.03288619320436469,-0.25562883941389347,0.04402489815224205,-0.50688016,-0.14911924,-0.6415262,0.35018823,0.12986276,0.3386355,-0.38527855,0.17576365,-0.06411078,-0.61020625,500,491,494,6,5.973205,699.7488,0.0,0.0,31,false,316.04318,1.613556234519774,0.004486821943208606,-0.00677516,57,17,0.03685401,0,64,true,517,229356.60934950536,117.59857053629722,1950.335,12.287087,53,126026.57520251683,260.0768368065707,484.5744,12.600233,51,154528.59450130022,244.47770049740308,632.0764,11.789398,1.2232269,0,0.8108349,0.31314564,0.49768925,,,0,,,,NOT_AVAILABLE,129.54204508474393,-0.9965906911402945,51.7663437128675,45.85857309671697,100001,5964.25,5777.82,6343.0,,,,,,,200111,9.002358,7.9593678,9.592681,92.39122,77.69699,107.08545,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216213347654144,,22,26.66559,61.16463
2.4122636658253458E-4,1635721458409799680,Gaia DR2 511216217653553664,511216217653553664,1680312152,2015.5,26.67726181556742,0.011767843494346336,61.164427218237236,0.01392690462025919,0.32164885602631804,0.019552235014675543,16.450747,-1.0469521646799764,0.020672425483388056,-0.12923224760945395,0.029338321598932418,-0.49236473,0.022791281,-0.5813313,0.37213677,0.0088255545,0.34009635,-0.3900825,0.08504587,-0.039767403,-0.6339195,526,86,522,4,-4.979239,372.31216,0.0,0.0,31,true,148.96823,1.5984538175187142,0.002897994427565676,-0.019434907,60,19,0.038045514,0,62,false,531,115315.68091740305,24.872797973878825,4636.217,13.033645,60,61298.70617660076,78.67972606648192,779.0915,13.38276,59,80443.03846217846,58.273827472151744,1380.4316,12.4981985,1.2291628,0,0.88456154,0.34911537,0.53544617,,,0,,,,NOT_AVAILABLE,129.54747689039962,-0.9953866502904922,51.773228903385224,45.85575325825505,100001,5550.283,5359.8003,5805.0,2.062,1.8237,2.2424,1.0342,0.952,1.137,200111,7.2379146,6.6166673,7.7615156,44.79012,37.929283,51.650955,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216217653553664,,23,26.67707,61.16465
1.9456523141241533E-4,1635721458409799680,Gaia DR2 511216870488584320,511216870488584320,803983585,2015.5,26.639214157377495,0.013173964145965722,61.1639987504232,0.015363161982965091,0.2818389526461275,0.02222355622278274,12.681992,-1.116074012188949,0.02343451776985111,-0.3915177284830742,0.03250801248149397,-0.4809312,-0.041023728,-0.5780631,0.35951474,0.046845026,0.31796378,-0.35678902,0.09514106,-0.03528175,-0.6378444,497,131,496,1,-2.9715965,403.05756,0.0,0.0,31,true,150.30681,1.6051615520051108,0.003136242785932555,-0.035679195,57,19,0.03870615,0,60,true,507,116523.11695501428,34.752952072078536,3352.8984,13.022335,53,62987.62663805426,87.0117105625454,723.89825,13.3532505,52,79867.94528958756,73.60901743255666,1085.0294,12.505989,1.2259848,0,0.8472614,0.33091545,0.516346,,,0,,,,NOT_AVAILABLE,129.52963305939687,-0.999701243357829,51.750256504399694,45.86475204987791,100001,5582.0,4674.5,5822.607,1.606,1.3715,2.01,0.808,0.6973,1.015,200111,8.197505,7.5340137,11.689368,58.778355,48.08548,69.47123,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216870488584320,,24,26.63914,61.16419
9.91834729014207E-5,1635721458409799680,Gaia DR2 511193643304032256,511193643304032256,37397180,2015.5,26.57864947930381,0.010985140462775225,61.16689131147663,0.012985054626591396,0.2941372249466923,0.01806843194779772,16.279068,-1.0743343743185918,0.018924828492865895,-0.2896818181896027,0.027056866301953714,-0.4674959,-0.035937842,-0.58276415,0.33544704,0.04672301,0.30845276,-0.3713839,0.102129534,-0.05781392,-0.60767186,494,0,494,0,-8.140621,275.5875,0.0,0.0,31,true,127.722305,1.5869205716553672,0.002622313669123302,-0.0057112947,56,19,0.03870006,0,62,false,508,100347.12928550743,16.125850518864947,6222.7495,13.184604,52,52190.12796067531,61.47157704514806,849.0123,13.557417,52,71495.2888154202,44.29412071126483,1614.1034,12.626226,1.2325755,1,0.9311905,0.37281322,0.55837727,,,0,,,,NOT_AVAILABLE,129.50046855378753,-1.0030537155936385,51.7163122225039,45.88215903043382,100002,5253.25,4935.47,5423.0,1.9918,1.577,2.2633,1.016,0.7919,1.14,200111,8.390481,7.8734264,9.505739,48.30373,39.97178,56.63568,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193643304032256,,25,26.57867,61.16699
1.4252954262984922E-4,1635721458409799680,Gaia DR2 511216904848319104,511216904848319104,287383583,2015.5,26.612753680959262,0.01788244355638609,61.167197481512304,0.02155170121720559,0.4024078808427795,0.029280462653827617,13.743221,-1.0730206472733717,0.031535239307187594,-0.20848636219232183,0.04660606724144102,-0.4883813,-0.013487914,-0.59655887,0.37626,0.035760067,0.35838136,-0.4383857,0.11179146,-0.083780155,-0.6248974,538,538,522,16,8.305855,831.7977,0.0,0.0,31,false,285.8906,1.6168611763420895,0.004429153242092175,-0.017054167,61,18,0.038416844,0,66,true,541,1779971.2773960477,404.63939610155313,4398.9077,10.062333,63,956216.1649049796,489.3310328919518,1954.1294,10.399998,62,1195265.5533979954,737.5458168445732,1620.5984,9.568259,1.2087171,1,0.8317385,0.3376646,0.49407387,,,0,,,,NOT_AVAILABLE,129.5164817237103,-0.9992781896808164,51.736845291670335,45.87401932496347,100002,5791.0,5755.6665,5828.5,,,,,,,200111,20.689957,20.42458,20.944763,433.73868,382.7268,484.75055,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216904848319104,,26,26.61275,61.16734
1.8624757067777734E-4,1635721458409799680,Gaia DR2 511240372550919424,511240372550919424,1638959291,2015.5,26.423331873985607,0.018271421345973645,61.169576179363595,0.022319050809413245,0.3896518733057319,0.030442113452899877,12.799765,-0.7332229552009975,0.0317419806151719,-0.6545487759926072,0.045739189184328205,-0.39964166,-0.013500645,-0.5840457,0.32868356,0.17417367,0.2842988,-0.34743485,0.1126962,-0.11664133,-0.60129976,480,436,465,15,15.22573,1092.4207,0.0,0.0,31,true,205.28407,1.5915924815818752,0.004677216029460081,-0.044363193,56,19,0.038011704,0,58,true,478,153362.23693978917,71.04311802745609,2158.7205,12.72407,53,82453.9253958009,146.31666000565747,563.53064,13.06086,52,105507.533377214,142.73995268579313,739.1591,12.2037115,1.2256045,0,0.8571482,0.33679008,0.5203581,,,0,,,,NOT_AVAILABLE,129.42666228831675,-1.0161527094276583,51.62580162034486,45.92278153590535,100001,5541.6665,5424.9854,5881.4473,1.926,1.7077,2.0839,0.9677,0.781,1.05,200111,6.914474,6.138631,7.215107,40.62324,35.41971,45.826775,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240372550919424,,27,26.42303,61.16946
