dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,v20171029_oid,col1,col2
1.98E-04,1.64E+18,Gaia DR2 2014636671703247360,2.01E+18,1170379265,2015.5,343.5607375,0.018297035,60.82512014,0.019352777,0.286654147,0.022402454,12.795658,-2.808058365,0.03784241,-2.020948631,0.035895449,0.03317158,0.1511053,-0.33633074,-0.055650823,0.20461358,-0.113109276,-0.16289692,-0.19026439,0.16691427,0.06457357,307,0,307,0,5.7493916,465.59177,0.154837765,4.837590851,31,FALSE,20.381962,1.375216709,0.005090316,0.05112948,35,19,0.045407835,0,38,TRUE,334,31674.0185,19.2853348,1642.3888,14.436607,34,8499.39855,24.1377234,352.12097,15.527918,35,37155.80114,99.48388434,373.48563,13.336853,1.4414085,0,2.1910648,1.0913105,1.0997543,,,0,,,,NOT_AVAILABLE,109.1279932,1.133675418,25.27319969,58.86617477,100001,3600,3548,3898.95,1.8923,1.7009,2.05,0.948,0.8512,1.012,200111,14.862601,12.670814,15.301451,33.426765,26.568941,40.28459,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703247360,,22,343.5611,60.82503
3.79E-04,1.64E+18,Gaia DR2 2014636671699464320,2.01E+18,406469517,2015.5,343.5611355,0.180999377,60.82540869,0.320932512,0.492666494,0.215024691,2.291209,-3.516635075,0.458382977,0.419272314,0.636949693,-0.1140171,-0.16086882,-0.3168741,-0.27120996,0.07843255,-0.47740132,0.728217,0.14119503,0.044768684,-0.3445253,168,0,168,0,7.6750193,343.45938,1.079101654,8.134589904,31,FALSE,0.39306864,1.298883168,0.049125781,0.05850566,19,10,0.64595395,0,21,FALSE,178,1015.900703,4.157068018,244.37914,18.171238,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1282936,1.133850633,25.27386477,58.86622635,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671699464320,,22,343.5611,60.82503
1.99E-04,1.64E+18,Gaia DR2 2014636671703465600,2.01E+18,1288030894,2015.5,343.5670287,0.07063789,60.82471351,0.074241839,0.62150116,0.084817545,7.327507,-2.927210905,0.144560084,-1.55291821,0.137879956,0.021297246,0.15489195,-0.37139693,-0.02535451,0.20948616,-0.086513,-0.2208191,-0.18614082,0.16180909,0.019556016,296,296,293,3,60.596066,5558.8965,0.442278406,77.34460311,31,TRUE,4.409736,1.295674743,0.022172695,0.08237104,35,18,0.08088446,0,38,TRUE,318,1517398.659,1673.336739,906.8101,10.235617,35,91711.80504,548.1456918,167.31282,12.945325,38,2421329.898,6924.248828,349.68845,8.801785,1.6561513,1,4.1435394,2.7097082,1.4338312,-66.09750321,0.572088794,4,4000,3,0,NOT_AVAILABLE,109.1305773,1.131973558,25.27662274,58.86363737,100002,3285,3279.5,3344,1.189,1.0269,1.482,0.7673,0.6365,0.954,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703465600,,23,343.5674,60.82463
1.54E-04,1.64E+18,Gaia DR2 2014636671703246720,2.01E+18,502665102,2015.5,343.5521022,0.042666264,60.8236615,0.04147672,0.360467871,0.051247284,7.033892,-2.663638193,0.095026116,-1.568498496,0.084663795,0.12800129,0.20940097,-0.21059138,-0.08297989,0.1748833,-0.14004321,-0.074255444,0.012705561,0.25910264,0.22782266,260,0,258,2,2.2064953,305.1943,0.18296814,1.734395955,31,FALSE,4.646692,1.355695376,0.011426364,0.024066923,30,18,0.09761282,0,33,FALSE,278,4746.1203,3.292370312,1441.5511,16.497519,28,1198.764381,15.81223469,75.81246,17.654554,27,5842.834738,28.85675111,202.47722,15.345361,1.4836538,0,2.3091936,1.1570358,1.1521578,,,0,,,,NOT_AVAILABLE,109.1235678,1.134196473,25.26562279,58.86829652,100001,3533.25,3431.25,3997.1267,2.5265,2.2,2.8625,1.2472,1.1163,1.403,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703246720,,24,343.5524,60.82361
1.72E-04,1.64E+18,Gaia DR2 2014636637343503744,2.01E+18,110020007,2015.5,343.5183257,0.038495983,60.81986814,0.034753157,0.170311369,0.043526424,3.912827,-2.75205161,0.074742121,-1.742654042,0.063764389,0.16106556,0.32304788,-0.47418472,-0.10120922,0.25865874,-0.21587606,-0.16765088,-0.34523365,0.13368961,0.10382948,277,94,272,5,27.50994,1538.5724,0.283732859,27.25509187,31,FALSE,10.975542,1.326074942,0.010195719,0.10081039,32,18,0.06585732,0,37,FALSE,269,120128.6106,56.83282533,2113.7188,12.989249,32,28377.47281,60.89251622,466.02563,14.218954,32,143754.0184,224.1660931,641.2835,11.86787,1.4328934,0,2.3510838,1.2297049,1.1213789,,,0,,,,NOT_AVAILABLE,109.107091,1.137961522,25.23870964,58.87788812,100001,4264.6665,3647.25,5108.987,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637343503744,,25,343.5186,60.81976
3.12E-04,1.64E+18,Gaia DR2 2014636465544824192,2.01E+18,1077116993,2015.5,343.5700761,0.118458757,60.81821734,0.33059688,0.318023718,0.155347773,2.0471728,-2.583198575,0.279495961,-2.243036283,0.559711314,-0.3967746,0.18724173,-0.07038262,-0.007663955,0.058116887,-0.099965475,-0.37753323,-0.09275118,0.039416548,-0.5097463,138,0,137,1,4.4097958,216.46838,0.644592451,4.55608557,31,FALSE,0.86721396,1.407914194,0.045359711,0.21344359,16,8,0.53390366,0,20,FALSE,146,1487.285104,2.638153861,563.7598,17.75738,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1290853,1.125478765,25.2692936,58.8581562,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544824192,,26,343.5707,60.81815
1.42E-04,1.64E+18,Gaia DR2 2014636461254489344,2.01E+18,239807304,2015.5,343.5704836,0.209885522,60.8182448,0.225446967,-1.642037837,0.270817593,-6.0632615,-3.694437156,0.505704354,-9.710381956,0.475564577,0.106771395,0.113237135,-0.21698216,-0.08038006,0.1355111,-0.13129948,-0.16783522,0.046444405,0.34711164,0.3459623,279,0,276,3,73.51318,8106.9067,2.368134965,261.9547113,31,FALSE,0.16490205,1.647108413,0.056046813,0.10928079,32,17,0.5073824,0,34,FALSE,231,4112.702259,11.13866706,369.2275,16.653048,30,1454.275017,10.32861863,140.80054,17.444773,23,6161.502426,28.97525149,212.64708,15.2877035,1.8517697,1,2.1570692,0.79172516,1.365344,,,0,,,,NOT_AVAILABLE,109.1292761,1.125416964,25.26959211,58.85802816,112002,3928,3717.4624,4257.9053,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461254489344,,26,343.5707,60.81815
2.48E-04,1.64E+18,Gaia DR2 2014636431185094784,2.01E+18,839436245,2015.5,343.6068369,0.013765517,60.81717155,0.014801385,0.258021276,0.017738349,14.545958,-2.714485264,0.030347007,-1.696377023,0.027688538,0.107927635,0.2469929,-0.20946422,0.038484648,0.30554438,-0.026670842,-0.09046808,-0.011633184,0.27510375,0.18752803,280,0,280,0,2.6936567,342.3604,0.084577073,2.006857002,31,FALSE,60.405174,1.399263381,0.003805666,0.07077132,32,18,0.03971058,0,37,FALSE,308,82589.65031,89.75760513,920.141,13.396051,33,24101.26589,100.7677683,239.17635,14.396289,34,90507.10766,326.1360238,277.51337,12.3702135,1.3876845,0,2.0260754,1.0002375,1.0258379,,,0,,,,NOT_AVAILABLE,109.1447705,1.116735984,25.29119777,58.84422795,100001,3676.75,3613.25,3785.4402,1.521,1.2292,1.9264,0.741,0.582,1.0131,200111,24.863598,23.456293,25.745192,101.78389,82.01452,121.55326,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094784,,27,343.6073,60.81707
2.21E-04,1.64E+18,Gaia DR2 2014636465544824832,2.01E+18,511232243,2015.5,343.5747915,0.018554815,60.81846483,0.020506823,0.321917851,0.02344429,13.731184,-2.708134555,0.037763583,-1.555337341,0.036246301,0.099199705,0.20466666,-0.33832696,-0.027553618,0.28916296,-0.11449761,-0.12560043,-0.17985165,0.18845212,0.060130358,296,0,296,0,3.2484705,375.8227,0.098072186,1.599439129,31,FALSE,21.468218,1.387362654,0.00531621,0.04079178,34,19,0.044781025,0,38,FALSE,316,22268.38586,11.05528075,2014.2759,14.819144,29,6581.303524,16.35942904,402.29422,15.805609,26,24270.43811,67.03505583,362.0559,13.799226,1.3854502,1,2.006383,0.9864645,1.0199184,,,0,,,,NOT_AVAILABLE,109.1312631,1.124700393,25.27264776,58.85662711,100002,3767.29,3680.6667,3993.865,1.744,1.6189,2.6964,0.846,0.791,1.2433,200111,9.550643,8.49775,10.005476,16.55298,13.430033,19.675928,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544824832,,28,343.5752,60.81837
5.30E-04,1.64E+18,Gaia DR2 2014636431181351424,2.01E+18,866560210,2015.5,343.6099439,0.058227433,60.81847049,0.054588327,0.263908981,0.064695644,4.079239,-3.102506993,0.135061198,-1.510546823,0.121510905,0.44971442,0.3365096,-0.3851991,-0.104925476,0.24562527,-0.2002384,-0.14280696,0.004933545,0.3732124,0.58231986,190,0,189,1,4.7272778,289.4961,0.264728039,3.999633539,31,FALSE,4.9581375,1.389737496,0.014330039,0.121809445,22,13,0.15296134,0,37,FALSE,226,6381.723884,7.986698623,799.044,16.176022,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1467,1.117246662,25.29502687,58.84398762,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431181351424,,29,343.6107,60.81809
1.61E-04,1.64E+18,Gaia DR2 2014636431185094656,2.01E+18,887535851,2015.5,343.6103899,0.030467262,60.81814436,0.032078822,0.1044594,0.03678332,2.8398578,-2.804603702,0.063078149,-1.747646124,0.059994146,0.07443219,0.09868298,-0.35387242,-0.1078882,0.19246861,-0.1503483,-0.18422905,-0.14777634,0.18566734,0.11568404,305,0,302,3,17.96752,983.9042,0.31673161,17.78703163,31,FALSE,7.1681867,1.380744374,0.008558491,0.04638678,35,19,0.06838935,0,38,FALSE,332,22832.10604,95.95757897,237.93958,14.792001,36,7523.225852,118.8375796,63.30679,15.6603775,37,27951.02652,407.8074361,68.539764,13.6459255,1.5537004,0,2.014452,0.86837673,1.1460752,,,0,,,,NOT_AVAILABLE,109.146754,1.116858402,25.29484576,58.84360699,102001,3955.78,3554,4280.19,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094656,,29,343.6107,60.81809
2.18E-04,1.64E+18,Gaia DR2 2014636465544823552,2.01E+18,1276595933,2015.5,343.5641407,0.020514651,60.81627961,0.019776508,0.269435065,0.022308362,12.077761,-2.750541496,0.042915876,-1.105119594,0.036667862,-0.007265215,-0.03916482,-0.5133489,-0.04953799,0.1047777,-0.049883045,-0.1306768,0.008183894,0.1088629,0.001367566,236,0,236,0,5.568941,371.64957,0.151295985,5.420544763,31,FALSE,27.374315,1.401671594,0.005349194,0.019102013,27,16,0.05177476,0,36,FALSE,262,57788.31113,26.03405803,2219.7197,13.783766,28,16489.24823,50.11064748,329.0568,14.808386,27,64007.27395,131.8179515,485.57327,12.746346,1.3929551,0,2.0620394,1.02462,1.0374193,,,0,,,,NOT_AVAILABLE,109.1256355,1.124994923,25.26275143,58.85898321,100001,3890.0999,3632,4278.67,,,,,,,200111,16.535759,13.668726,18.969416,56.413876,44.136826,68.690926,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823552,,30,343.5645,60.81615
2.18E-04,1.64E+18,Gaia DR2 2014636465544826368,2.01E+18,1055956888,2015.5,343.5745228,0.017548783,60.81588711,0.018504166,0.343970462,0.021449208,16.03651,-2.799141108,0.037162398,-1.438269685,0.034983785,0.04033543,0.13647342,-0.32132077,-0.048543748,0.201257,-0.091181114,-0.13277382,-0.19678745,0.13497554,0.10243369,298,0,296,2,5.5374875,445.1896,0.145579363,4.521810447,31,FALSE,23.411552,1.377716149,0.004893477,0.031035842,34,19,0.045422077,0,37,TRUE,324,36801.70323,32.38402992,1136.4152,14.273696,33,9808.902004,51.01307667,192.2821,15.372337,31,42199.43431,144.9838261,291.06305,13.198653,1.4132046,1,2.1736841,1.0986414,1.0750427,,,0,,,,NOT_AVAILABLE,109.1300226,1.122436915,25.2687999,58.85498353,100002,4219.475,3549,5065.16,1.856,1.7506,2.0103,0.9205,0.8256,0.9884,200111,7.935495,5.506866,11.217055,17.983593,15.0011215,20.966064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826368,,31,343.5749,60.81577
2.20E-04,1.64E+18,Gaia DR2 2014636465545037312,2.01E+18,913419753,2015.5,343.585311,0.017754267,60.815001,0.020978804,0.361778485,0.023531391,15.374292,-2.870585731,0.037725856,-1.640678966,0.036424019,0.07583643,0.15632755,-0.2965151,0.025103169,0.3451344,-0.041978434,-0.042599216,-0.21480595,0.1297401,0.11548158,254,0,253,1,5.2936797,384.6707,0.130288328,3.769542584,31,FALSE,28.128786,1.385666795,0.005199405,0.03152953,29,15,0.04502483,0,36,FALSE,274,43162.08261,111.3307998,387.6922,14.10061,30,11462.19792,115.0500634,99.627914,15.203218,29,49779.67793,390.2472098,127.55934,13.01929,1.4188814,1,2.1839285,1.1026087,1.0813198,,,0,,,,NOT_AVAILABLE,109.1343735,1.119348981,25.27440285,58.85050467,100002,3671.25,3509.5,4587.66,1.877,1.7979,2.099,0.9147,0.8759,0.9827,200111,12.88286,8.2500725,14.097748,27.162838,22.59024,31.735435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465545037312,,32,343.5857,60.81489
2.53E-04,1.64E+18,Gaia DR2 2014636465544825856,2.01E+18,215162464,2015.5,343.5663336,0.025188052,60.81419071,0.026624274,0.244690352,0.03068476,7.9743285,-2.703185713,0.052856407,-1.896914081,0.051044077,0.024155635,0.15448794,-0.30007997,-0.100846455,0.18342756,-0.16463366,-0.0999133,-0.19059491,0.15719812,-0.00585277,297,0,296,1,2.2620986,348.3028,0.102792151,1.06136267,31,FALSE,10.504893,1.380216655,0.007153271,0.027049959,34,19,0.05751583,0,37,FALSE,294,9679.465272,12.17532287,795.00684,15.723738,30,2779.8183,21.4554191,129.56253,16.741346,32,11358.8906,75.49479079,150.45926,14.62358,1.4606911,0,2.1177664,1.0176086,1.1001577,,,0,,,,NOT_AVAILABLE,109.1256882,1.122648829,25.26116751,58.85678413,100001,3594,3554,3973.673,1.9067,1.674,2.1446,0.933,0.8255,1.0723,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825856,,33,343.5664,60.81394
2.48E-04,1.64E+18,Gaia DR2 2014636465544829440,2.01E+18,857298906,2015.5,343.5816605,0.019408232,60.81425567,0.021399662,0.289871707,0.024815254,11.6811905,-2.889917852,0.042490584,-1.623676093,0.040069161,0.027002754,0.09042244,-0.2759217,-0.043189924,0.21867996,-0.07807031,-0.088094495,-0.24160674,0.1157269,0.15847512,279,0,279,0,2.4919496,335.80878,0.10420712,1.668840484,31,FALSE,19.170523,1.384415808,0.005728536,0.03944909,32,17,0.050534982,0,37,TRUE,278,19239.25359,13.75610413,1398.5975,14.977895,28,5733.183929,26.65965258,215.05096,15.955399,30,21645.07768,84.29704754,256.77148,13.923522,1.4230418,1,2.0318766,0.9775038,1.0543728,,,0,,,,NOT_AVAILABLE,109.1324461,1.119452855,25.27101645,58.85131451,100002,3693,3630.75,4073.015,1.743,1.592,2.0051,0.857,0.7734,0.965,200111,10.527464,8.654668,10.89155,18.572035,14.5189,22.62517,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829440,,34,343.5821,60.81413
2.47E-04,1.64E+18,Gaia DR2 2014636465544829056,2.01E+18,785811995,2015.5,343.5778531,0.021067411,60.81363639,0.022845311,0.219582656,0.027333283,8.033526,-2.778370811,0.048337159,-1.420954003,0.04316643,0.18881214,0.27585912,-0.11675622,0.10628008,0.3561296,0.047866926,0.05121063,-0.013484765,0.29649547,0.29100823,261,0,261,0,1.1482911,282.15988,0.04513838,0.278756887,31,FALSE,20.272839,1.411854204,0.005904775,0.034318417,30,17,0.057191987,0,36,FALSE,278,16803.27196,6.501540173,2584.5063,15.124881,28,5312.326284,12.4976966,425.06442,16.038176,26,17859.40156,54.18890693,329.57672,14.132253,1.3790009,1,1.9059229,0.9132948,0.9926281,,,0,,,,NOT_AVAILABLE,109.1305047,1.119703647,25.26770976,58.85226596,100002,3832,3755.5,4044.43,1.418,1.3029,1.6498,0.695,0.6345,0.8608,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829056,,35,343.5783,60.81352
2.20E-04,1.64E+18,Gaia DR2 2014636465544827008,2.01E+18,476246190,2015.5,343.5712513,0.01878071,60.81299977,0.017315282,0.268037702,0.021770038,12.312229,-2.827871845,0.038164521,-1.670531031,0.032995652,0.12868722,0.32335004,-0.41781798,-0.09564341,0.2669976,-0.20191656,-0.113491885,-0.35807124,0.073500715,0.060986727,255,0,252,3,6.0724483,407.1116,0.138768826,5.368090707,31,FALSE,37.550327,1.391695156,0.005006911,0.051715124,30,18,0.047183007,0,35,FALSE,249,110724.3248,34.91750111,3171.0266,13.077758,30,33043.78416,106.3656127,310.6623,14.053663,29,119665.3118,206.9297887,578.2894,12.066999,1.3791829,1,1.9866638,0.9759054,1.0107584,,,0,,,,NOT_AVAILABLE,109.1273286,1.120532364,25.26259931,58.854211,100002,3987.87,3722,4424.03,1.2555,1.024,1.435,0.6093,0.4936,0.7642,200111,21.182116,17.211363,24.316362,102.234474,80.24982,124.21913,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544827008,,36,343.5716,60.81286
2.26E-04,1.64E+18,Gaia DR2 2014636461247027456,2.01E+18,101815890,2015.5,343.5600244,0.115759641,60.8109531,0.131611675,0.381606833,0.151485762,2.5190938,-2.415742486,0.253812273,-0.829938892,0.240598444,-0.07279907,0.016389495,-0.14811574,-0.08930539,0.21041824,-0.16586438,-0.13667476,-0.30285043,0.15708905,-0.04063607,286,268,274,12,93.51734,13483.121,0.794483556,248.9466446,31,TRUE,1.3980421,1.325868326,0.034565523,0.016900701,33,18,0.13565499,0,36,FALSE,300,142015.7137,106.2121638,1337.0946,12.807525,33,35102.92315,105.1504253,333.8353,13.98803,33,167049.0785,465.8394327,358.598,11.70481,1.4234481,0,2.2832203,1.1805058,1.1027145,,,0,,,,NOT_AVAILABLE,109.1215076,1.121074659,25.25253296,58.85686804,100001,4130.033,3503.6667,4711.0303,1.8255,1.5766,2.0205,0.898,0.7603,1.0191,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461247027456,,37,343.5604,60.81082
2.26E-04,1.64E+18,Gaia DR2 2014636465544829312,2.01E+18,772969488,2015.5,343.5716253,0.015708345,60.81077281,0.016002905,0.302796305,0.019205689,15.765969,-2.940304512,0.034210842,-1.672744465,0.031082884,0.040683176,0.16597718,-0.27254665,-0.077764116,0.20687641,-0.14559394,-0.089830175,-0.27752358,0.09802204,0.039020125,268,0,267,1,0.8782663,281.92242,0,0,31,FALSE,41.290543,1.40207411,0.004374253,0.021863677,31,19,0.04252089,0,35,FALSE,290,32224.77061,19.69008292,1636.599,14.4178915,26,9775.773187,28.53071496,342.64032,15.37601,27,34577.32468,101.8459396,339.50616,13.414942,1.3763666,0,1.9610682,0.95811844,1.0029497,,,0,,,,NOT_AVAILABLE,109.1265229,1.118448215,25.2596614,58.85257286,100001,3819.5,3698,4280.187,1.606,1.4363,1.821,0.786,0.6759,0.9011,200111,11.673025,9.295462,12.452674,26.126883,21.565063,30.688702,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829312,,38,343.572,60.81064
3.03E-04,1.64E+18,Gaia DR2 2014636053227982976,2.01E+18,622708661,2015.5,343.6525506,0.020063799,60.81002225,0.021034733,0.293848234,0.025621233,11.468934,-2.869072498,0.042395969,-1.644318558,0.038093027,-0.007615305,0.135458,-0.25454417,0.001842865,0.23679747,-0.07662735,-0.07521225,-0.29140168,0.12209406,-0.01093477,293,0,292,1,10.361434,612.58795,0.217304626,12.79983059,31,FALSE,17.532728,1.340597548,0.005524058,0.036692124,34,19,0.048222423,0,37,FALSE,320,81836.76947,90.57876275,903.48737,13.405994,35,19382.32787,119.9067703,161.64499,14.632874,35,97904.0904,318.6761379,307.22128,12.284918,1.4331751,0,2.3479557,1.2268791,1.1210766,,,0,,,,NOT_AVAILABLE,109.1617424,1.100607466,25.31010304,58.8229597,100001,4480.74,3817.75,5092.8896,1.677,1.4359,2.1671,0.8265,0.705,1.0441,200111,11.547516,8.9383955,15.9064455,48.425144,37.755394,59.094894,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636053227982976,,39,343.6531,60.80988
2.68E-04,1.64E+18,Gaia DR2 2014636465544831744,2.01E+18,362750448,2015.5,343.5817435,0.015059711,60.80996902,0.015670754,0.266659927,0.019126874,13.941637,-3.016101619,0.034639485,-1.595990909,0.029969702,0.048081588,0.16527498,-0.15763547,0.01823607,0.26558742,-0.053957697,-0.11480635,-0.09147941,0.24257214,0.17125429,280,0,280,0,3.7943754,373.11163,0.109627933,2.997311882,31,FALSE,41.93237,1.38966405,0.004211848,0.06139272,32,18,0.043379094,0,36,FALSE,281,65636.18899,73.72620687,890.2695,13.645507,32,19001.30269,80.42923712,236.2487,14.654429,31,72343.30755,276.3779049,261.75504,12.613424,1.3916806,1,2.0410051,1.0089226,1.0320826,,,0,,,,NOT_AVAILABLE,109.1306161,1.115576095,25.26495669,58.84839026,100002,3715,3622,4290.5,1.2713,1.1,1.4473,0.6172,0.5322,0.7093,200111,20.72734,15.5398,21.805414,73.72541,59.14894,88.30188,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544831744,,40,343.5822,60.80982
2.51E-04,1.64E+18,Gaia DR2 2014636392527553024,2.01E+18,704627130,2015.5,343.5884957,0.027295772,60.80955512,0.030863768,0.200413635,0.035644898,5.6225057,-2.759707264,0.05975193,-1.574317609,0.056052956,0.035893377,0.12122041,-0.20292419,-0.003419369,0.31037682,-0.08532594,-0.17978828,-0.18015221,0.16077173,0.08863007,271,0,269,2,5.679916,416.29974,0.21023875,5.411934837,31,FALSE,9.72149,1.382193961,0.007937445,0.015543949,31,19,0.06313514,0,37,FALSE,286,13901.62983,5.569488384,2496.0334,15.330702,30,3851.660036,11.86651806,324.58215,16.387268,30,15904.88472,32.99609147,482.0233,14.258094,1.4211675,0,2.1291742,1.0565662,1.072608,,,0,,,,NOT_AVAILABLE,109.1334013,1.113770031,25.26866514,58.84568185,100001,3813.6523,3592.3333,4333.69,1.8153,1.5673,2.0825,0.9173,0.7979,1.0753,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527553024,,41,343.5889,60.8094
2.70E-04,1.64E+18,Gaia DR2 2014636431182968704,2.01E+18,1337112579,2015.5,343.5944127,0.055271904,60.80875748,0.058676899,0.605874391,0.066776124,9.073219,-2.672875613,0.113009935,-1.59414456,0.109355589,0.019685144,0.12373085,-0.3647654,-0.044021115,0.19004641,-0.09430476,-0.22048742,-0.17274511,0.16008866,0.028677855,300,300,291,9,47.105938,3535.8357,0.349943993,52.31004244,31,TRUE,7.1345444,1.273954123,0.018339712,0.075894736,34,18,0.0661378,0,37,FALSE,325,1406809.16,1963.225508,716.5805,10.317778,36,91187.96745,529.2180467,172.30699,12.951545,37,2250993.286,6946.978314,324.0248,8.880984,1.6648891,1,4.0705605,2.6337671,1.4367933,,,0,,,,NOT_AVAILABLE,109.1356528,1.111795986,25.27129488,58.84301478,100002,3286,3280,3326.6667,1.148,1.0453,1.4717,0.7615,0.6953,0.954,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431182968704,,42,343.5949,60.80863
2.87E-04,1.64E+18,Gaia DR2 2014636396825355648,2.01E+18,1239512201,2015.5,343.5736163,0.020942841,60.80627416,0.019959822,0.274067929,0.024215747,11.317757,-2.65975242,0.041029879,-1.458613342,0.036598683,0.09001713,0.2278132,-0.40326667,-0.07294397,0.25350702,-0.16249835,-0.15457545,-0.27723902,0.14381671,0.061986748,279,0,279,0,7.7802167,498.471,0.180398481,7.739298508,31,FALSE,20.839006,1.376314778,0.005586322,0.09760823,32,19,0.04890625,0,35,FALSE,295,52135.65936,13.13300736,3969.8188,13.895529,28,13982.58001,27.83368521,502.3618,14.98742,28,59476.85675,111.9490831,531.2849,12.82605,1.4090056,1,2.1613703,1.0918913,1.069479,,,0,,,,NOT_AVAILABLE,109.1254379,1.113975626,25.25451415,58.84881896,100002,3760.7773,3548,4620.205,1.517,1.363,1.7863,0.743,0.664,0.9183,200111,17.26304,11.437998,19.395693,53.708096,41.527496,65.888695,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825355648,,43,343.5741,60.80611
3.89E-04,1.64E+18,Gaia DR2 2014636465544830848,2.01E+18,159022790,2015.5,343.5695206,0.023172955,60.80631695,0.024901798,0.352560264,0.027681145,12.736477,-2.981239852,0.047321761,-1.568997311,0.048121228,-0.026166987,0.055331152,-0.26765856,-0.079525776,0.2340974,-0.121204205,-0.20643178,-0.15780102,0.09883174,-0.04793269,271,0,270,1,3.9880416,366.99384,0.153567019,3.214281425,31,FALSE,14.058222,1.399251959,0.006510635,0.051615633,31,18,0.0534044,0,38,FALSE,301,16979.16858,24.14606037,703.18585,15.113575,28,4787.952304,35.35766099,135.41486,16.151014,30,19124.63091,83.85551634,228.06647,14.057938,1.4083483,0,2.0930767,1.0374393,1.0556374,,,0,,,,NOT_AVAILABLE,109.1236579,1.114884075,25.25196735,58.85032131,100001,3720.93,3608,4101.0303,1.797,1.6093,2.07,0.8663,0.7889,0.9625,200111,7.9317985,6.529632,8.436098,10.865357,8.753281,12.977434,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544830848,,44,343.5701,60.80605
